X,Y
3472.50,0.1509
3472.00,0.1522
3471.50,0.1534
3471.00,0.1544
3470.50,0.1552
3470.00,0.1560
3469.50,0.1569
3469.00,0.1578
3468.50,0.1589
3468.00,0.1602
3467.50,0.1615
3467.00,0.1630
3466.50,0.1646
3466.00,0.1664
3465.50,0.1682
3465.00,0.1700
3464.50,0.1719
3464.00,0.1738
3463.50,0.1755
3463.00,0.1772
3462.50,0.1788
3462.00,0.1804
3461.50,0.1820
3461.00,0.1834
3460.50,0.1846
3460.00,0.1859
3459.50,0.1874
3459.00,0.1891
3458.50,0.1907
3458.00,0.1922
3457.50,0.1934
3457.00,0.1945
3456.50,0.1955
3456.00,0.1964
3455.50,0.1974
3455.00,0.1983
3454.50,0.1989
3454.00,0.1994
3453.50,0.1997
3453.00,0.1998
3452.50,0.1998
3452.00,0.1996
3451.50,0.1993
3451.00,0.1989
3450.50,0.1986
3450.00,0.1983
3449.50,0.1980
3449.00,0.1976
3448.50,0.1973
3448.00,0.1968
3447.50,0.1963
3447.00,0.1958
3446.50,0.1952
3446.00,0.1946
3445.50,0.1939
3445.00,0.1931
3444.50,0.1922
3444.00,0.1913
3443.50,0.1904
3443.00,0.1896
3442.50,0.1889
3442.00,0.1881
3441.50,0.1874
3441.00,0.1868
3440.50,0.1861
3440.00,0.1855
3439.50,0.1849
3439.00,0.1841
3438.50,0.1832
3438.00,0.1821
3437.50,0.1813
3437.00,0.1807
3436.50,0.1802
3436.00,0.1796
3435.50,0.1791
3435.00,0.1787
3434.50,0.1786
3434.00,0.1783
3433.50,0.1778
3433.00,0.1772
3432.50,0.1768
3432.00,0.1765
3431.50,0.1763
3431.00,0.1761
3430.50,0.1760
3430.00,0.1760
3429.50,0.1758
3429.00,0.1754
3428.50,0.1749
3428.00,0.1746
3427.50,0.1747
3427.00,0.1748
3426.50,0.1749
3426.00,0.1749
3425.50,0.1752
3425.00,0.1754
3424.50,0.1754
3424.00,0.1752
3423.50,0.1748
3423.00,0.1747
3422.50,0.1749
3422.00,0.1753
3421.50,0.1755
3421.00,0.1754
3420.50,0.1753
3420.00,0.1753
3419.50,0.1756
3419.00,0.1760
3418.50,0.1764
3418.00,0.1765
3417.50,0.1765
3417.00,0.1764
3416.50,0.1764
3416.00,0.1764
3415.50,0.1765
3415.00,0.1765
3414.50,0.1766
3414.00,0.1767
3413.50,0.1768
3413.00,0.1770
3412.50,0.1770
3412.00,0.1768
3411.50,0.1769
3411.00,0.1771
3410.50,0.1775
3410.00,0.1778
3409.50,0.1779
3409.00,0.1780
